id,Date,Time,latitude,longitude,districts,subdistrict
1961,11/9/2021,11,-6.179183739,106.7860578,Jakarta_Barat,Grogol_Petamburan
1962,2/11/2021,13,-6.178952871,106.7856714,Jakarta_Barat,Grogol_Petamburan
1963,1/13/2021,13,-6.180849584,106.784466,Jakarta_Barat,Grogol_Petamburan
1964,2/16/2021,13,-6.179261361,106.7858399,Jakarta_Barat,Grogol_Petamburan
1965,5/3/2021,16,-6.179960812,106.7870161,Jakarta_Barat,Grogol_Petamburan
1966,12/30/2021,4,-6.179476702,106.7861749,Jakarta_Barat,Grogol_Petamburan
1967,7/15/2021,11,-6.18099395,106.7847496,Jakarta_Barat,Grogol_Petamburan
1968,1/27/2021,17,-6.1804524,106.7847317,Jakarta_Barat,Grogol_Petamburan
1969,9/4/2021,16,-6.179373121,106.7867943,Jakarta_Barat,Grogol_Petamburan
1970,4/1/2021,0,-6.180179489,106.7864292,Jakarta_Barat,Grogol_Petamburan
1971,6/15/2021,11,-6.181041093,106.7847391,Jakarta_Barat,Grogol_Petamburan
1972,2/24/2021,9,-6.179044739,106.7839586,Jakarta_Barat,Grogol_Petamburan
1973,12/1/2021,18,-6.142265297,106.8148225,Jakarta_Barat,Taman_Sari
1974,5/8/2021,6,-6.141941196,106.8146063,Jakarta_Barat,Taman_Sari
1975,4/17/2021,4,-6.140776954,106.8146852,Jakarta_Barat,Taman_Sari
1976,6/11/2021,13,-6.14197264,106.8146954,Jakarta_Barat,Taman_Sari
1977,7/10/2021,18,-6.142400219,106.8147913,Jakarta_Barat,Taman_Sari
1978,6/5/2021,14,-6.140470508,106.8150334,Jakarta_Barat,Taman_Sari
1979,9/20/2021,6,-6.141593564,106.8151047,Jakarta_Barat,Taman_Sari
1980,9/12/2021,13,-6.140668319,106.8144856,Jakarta_Barat,Taman_Sari
1981,4/14/2021,23,-6.142415036,106.8144328,Jakarta_Barat,Taman_Sari
1982,1/1/2021,23,-6.148832133,106.8222861,Jakarta_Barat,Taman_Sari
1983,6/8/2021,6,-6.14880167,106.8247511,Jakarta_Barat,Taman_Sari
1984,7/20/2021,4,-6.148889605,106.8224704,Jakarta_Barat,Taman_Sari
1985,5/27/2021,16,-6.149100913,106.8243526,Jakarta_Barat,Taman_Sari
1986,1/3/2021,11,-6.149088106,106.8243445,Jakarta_Barat,Taman_Sari
1987,1/7/2021,15,-6.148920919,106.8256671,Jakarta_Barat,Taman_Sari
1988,11/18/2021,20,-6.149059998,106.8222132,Jakarta_Barat,Taman_Sari
1989,10/3/2021,16,-6.149086294,106.8235155,Jakarta_Barat,Taman_Sari
1990,4/7/2021,17,-6.149133001,106.8236508,Jakarta_Barat,Taman_Sari
1991,12/19/2021,3,-6.14900784,106.8242202,Jakarta_Barat,Taman_Sari
1992,8/31/2021,5,-6.154843486,106.8177333,Jakarta_Barat,Taman_Sari
1993,6/2/2021,21,-6.155642743,106.8181693,Jakarta_Barat,Taman_Sari
1994,2/17/2021,13,-6.154563946,106.8182305,Jakarta_Barat,Taman_Sari
1995,10/3/2021,11,-6.155767067,106.8177612,Jakarta_Barat,Taman_Sari
1996,9/5/2021,21,-6.154277221,106.8180791,Jakarta_Barat,Taman_Sari
1997,8/22/2021,14,-6.154106008,106.8182607,Jakarta_Barat,Taman_Sari
1998,12/23/2021,21,-6.155182369,106.8179577,Jakarta_Barat,Taman_Sari
1999,6/27/2021,6,-6.15498573,106.8179651,Jakarta_Barat,Taman_Sari
2000,8/17/2021,13,-6.153466094,106.8179972,Jakarta_Barat,Taman_Sari
2001,11/2/2021,10,-6.155541368,106.8179771,Jakarta_Barat,Taman_Sari
2002,10/30/2021,23,-6.15493584,106.8182018,Jakarta_Barat,Taman_Sari
2003,8/11/2021,7,-6.15316622,106.8181668,Jakarta_Barat,Taman_Sari
2004,9/23/2021,22,-6.158810978,106.8130476,Jakarta_Barat,Taman_Sari
2005,7/31/2021,1,-6.157306782,106.8136882,Jakarta_Barat,Taman_Sari
2006,2/10/2021,11,-6.158226546,106.8137455,Jakarta_Barat,Taman_Sari
2007,11/10/2021,20,-6.158708941,106.8135872,Jakarta_Barat,Taman_Sari
2008,12/2/2021,0,-6.157340473,106.8136836,Jakarta_Barat,Taman_Sari
2009,4/21/2021,21,-6.15789401,106.8137052,Jakarta_Barat,Taman_Sari
2010,3/18/2021,7,-6.151698313,106.8241873,Jakarta_Barat,Taman_Sari
2011,7/9/2021,16,-6.151062148,106.8213539,Jakarta_Barat,Taman_Sari
2012,10/26/2021,6,-6.151647794,106.8226078,Jakarta_Barat,Taman_Sari
2013,3/18/2021,19,-6.151067783,106.8228844,Jakarta_Barat,Taman_Sari
2014,9/11/2021,6,-6.151353137,106.8217772,Jakarta_Barat,Taman_Sari
2015,10/8/2021,18,-6.15135735,106.8243336,Jakarta_Barat,Taman_Sari
2016,1/28/2021,11,-6.151029018,106.8214363,Jakarta_Barat,Taman_Sari
2017,12/24/2021,10,-6.151673625,106.8238406,Jakarta_Barat,Taman_Sari
2018,3/14/2021,21,-6.151179375,106.8220468,Jakarta_Barat,Taman_Sari
2019,10/5/2021,22,-6.151369749,106.8210875,Jakarta_Barat,Taman_Sari
2020,4/28/2021,15,-6.151091867,106.8244306,Jakarta_Barat,Taman_Sari
2021,12/14/2021,23,-6.135950855,106.8038977,Jakarta_Barat,Tambora
2022,5/13/2021,13,-6.136095397,106.8044467,Jakarta_Barat,Tambora
2023,7/13/2021,5,-6.134936588,106.8032527,Jakarta_Barat,Tambora
2024,8/27/2021,4,-6.136044083,106.8049336,Jakarta_Barat,Tambora
2025,3/29/2021,9,-6.135836442,106.8055665,Jakarta_Barat,Tambora
2026,7/2/2021,11,-6.135780251,106.8054786,Jakarta_Barat,Tambora
2027,12/30/2021,19,-6.135640882,106.8030763,Jakarta_Barat,Tambora
2028,3/30/2021,18,-6.135089571,106.8041059,Jakarta_Barat,Tambora
2029,8/9/2021,17,-6.135690596,106.803731,Jakarta_Barat,Tambora
2030,10/20/2021,4,-6.13592972,106.805283,Jakarta_Barat,Tambora
2031,2/21/2021,5,-6.135419323,106.8047506,Jakarta_Barat,Tambora
2032,1/27/2021,10,-6.14560809,106.7954231,Jakarta_Barat,Tambora
2033,5/22/2021,19,-6.147180115,106.7960403,Jakarta_Barat,Tambora
2034,10/17/2021,11,-6.145716796,106.7955772,Jakarta_Barat,Tambora
2035,5/17/2021,0,-6.145768747,106.7953738,Jakarta_Barat,Tambora
2036,11/8/2021,16,-6.145781057,106.795674,Jakarta_Barat,Tambora
2037,5/11/2021,8,-6.146769939,106.7955278,Jakarta_Barat,Tambora
2038,9/14/2021,0,-6.145384571,106.7958876,Jakarta_Barat,Tambora
2039,9/8/2021,5,-6.145434295,106.7958928,Jakarta_Barat,Tambora
2040,7/29/2021,22,-6.145808483,106.7957766,Jakarta_Barat,Tambora
2041,1/30/2021,18,-6.145543794,106.7956199,Jakarta_Barat,Tambora
2042,4/18/2021,18,-6.145642287,106.8067987,Jakarta_Barat,Tambora
2043,2/9/2021,7,-6.145350045,106.8068613,Jakarta_Barat,Tambora
2044,12/16/2021,0,-6.145603874,106.8070193,Jakarta_Barat,Tambora
2045,10/6/2021,23,-6.144534313,106.8071377,Jakarta_Barat,Tambora
2046,10/9/2021,0,-6.144819154,106.8071281,Jakarta_Barat,Tambora
2047,8/30/2021,22,-6.145071599,106.807107,Jakarta_Barat,Tambora
2048,4/26/2021,0,-6.144925663,106.8069758,Jakarta_Barat,Tambora
2049,5/29/2021,3,-6.144878761,106.806863,Jakarta_Barat,Tambora
2050,6/13/2021,16,-6.146158729,106.8068837,Jakarta_Barat,Tambora
2051,12/8/2021,18,-6.14482447,106.8068812,Jakarta_Barat,Tambora
2052,8/3/2021,6,-6.146370329,106.807023,Jakarta_Barat,Tambora
2053,3/14/2021,21,-6.14589426,106.8068684,Jakarta_Barat,Tambora
2054,3/31/2021,21,-6.156957908,106.8077527,Jakarta_Barat,Tambora
2055,1/3/2021,13,-6.156923964,106.8078095,Jakarta_Barat,Tambora
2056,9/19/2021,4,-6.157025917,106.8077359,Jakarta_Barat,Tambora
2057,5/27/2021,17,-6.157112663,106.807881,Jakarta_Barat,Tambora
2058,12/21/2021,7,-6.157143725,106.8077582,Jakarta_Barat,Tambora
2059,12/18/2021,8,-6.156115611,106.8079926,Jakarta_Barat,Tambora
2060,4/23/2021,18,-6.141161635,106.8069012,Jakarta_Barat,Tambora
2061,4/7/2021,20,-6.143728798,106.8069413,Jakarta_Barat,Tambora
2062,10/4/2021,18,-6.142621069,106.8069459,Jakarta_Barat,Tambora
2063,3/6/2021,8,-6.142656284,106.806853,Jakarta_Barat,Tambora
2064,7/29/2021,14,-6.140909848,106.8068431,Jakarta_Barat,Tambora
2065,8/17/2021,3,-6.140139502,106.8069019,Jakarta_Barat,Tambora
2066,10/23/2021,21,-6.142826388,106.8068564,Jakarta_Barat,Tambora
2067,12/21/2021,13,-6.143290475,106.8068902,Jakarta_Barat,Tambora
2068,3/31/2021,20,-6.143667655,106.8068746,Jakarta_Barat,Tambora
2069,3/31/2021,11,-6.143296029,106.8069183,Jakarta_Barat,Tambora
2070,6/13/2021,21,-6.14146732,106.8068821,Jakarta_Barat,Tambora
2071,7/19/2021,0,-6.138906499,106.8041683,Jakarta_Barat,Tambora
2072,2/13/2021,11,-6.138687852,106.8034549,Jakarta_Barat,Tambora
2073,11/15/2021,3,-6.138597991,106.804714,Jakarta_Barat,Tambora
2074,6/25/2021,23,-6.13869217,106.8037864,Jakarta_Barat,Tambora
2075,5/4/2021,5,-6.138157668,106.8029194,Jakarta_Barat,Tambora
2076,2/26/2021,22,-6.139074131,106.8037576,Jakarta_Barat,Tambora
2077,11/29/2021,16,-6.138874032,106.8049941,Jakarta_Barat,Tambora
2078,3/25/2021,7,-6.138184412,106.8030038,Jakarta_Barat,Tambora
2079,8/13/2021,1,-6.138276881,106.8032816,Jakarta_Barat,Tambora
2080,4/1/2021,14,-6.138606896,106.8034039,Jakarta_Barat,Tambora
2081,3/4/2021,11,-6.139172894,106.8034807,Jakarta_Barat,Tambora
2082,3/5/2021,12,-6.139336203,106.8042921,Jakarta_Barat,Tambora
2083,5/17/2021,21,-6.139439129,106.8041853,Jakarta_Barat,Tambora
2084,3/6/2021,4,-6.139712472,106.8032518,Jakarta_Barat,Tambora
2085,2/24/2021,15,-6.16208361,106.7631779,Jakarta_Barat,Kebon_Jeruk
2086,10/7/2021,17,-6.162668443,106.7630575,Jakarta_Barat,Kebon_Jeruk
2087,1/19/2021,0,-6.162552884,106.7630109,Jakarta_Barat,Kebon_Jeruk
2088,10/5/2021,1,-6.163043557,106.7631448,Jakarta_Barat,Kebon_Jeruk
2089,11/19/2021,4,-6.162243988,106.7631764,Jakarta_Barat,Kebon_Jeruk
2090,2/20/2021,1,-6.16196598,106.7629743,Jakarta_Barat,Kebon_Jeruk
2091,9/19/2021,20,-6.162443123,106.763142,Jakarta_Barat,Kebon_Jeruk
2092,5/1/2021,5,-6.162747197,106.7631216,Jakarta_Barat,Kebon_Jeruk
2093,10/14/2021,3,-6.163006567,106.7629593,Jakarta_Barat,Kebon_Jeruk
2094,10/30/2021,4,-6.176087011,106.765751,Jakarta_Barat,Kebon_Jeruk
2095,10/25/2021,4,-6.175040778,106.7658061,Jakarta_Barat,Kebon_Jeruk
2096,1/4/2021,11,-6.17562428,106.7657669,Jakarta_Barat,Kebon_Jeruk
2097,10/1/2021,0,-6.176373861,106.7657816,Jakarta_Barat,Kebon_Jeruk
2098,8/21/2021,10,-6.175918537,106.765743,Jakarta_Barat,Kebon_Jeruk
2099,11/15/2021,23,-6.175400699,106.7657244,Jakarta_Barat,Kebon_Jeruk
2100,6/29/2021,19,-6.175389761,106.7657801,Jakarta_Barat,Kebon_Jeruk
2101,9/22/2021,17,-6.185655307,106.7683183,Jakarta_Barat,Kebon_Jeruk
2102,6/9/2021,22,-6.187210292,106.7686358,Jakarta_Barat,Kebon_Jeruk
2103,10/2/2021,16,-6.184462924,106.7686846,Jakarta_Barat,Kebon_Jeruk
2104,6/3/2021,19,-6.184872961,106.7679687,Jakarta_Barat,Kebon_Jeruk
2105,4/10/2021,11,-6.186860192,106.7680698,Jakarta_Barat,Kebon_Jeruk
2106,4/3/2021,8,-6.185430005,106.7682454,Jakarta_Barat,Kebon_Jeruk
2107,9/9/2021,19,-6.185908327,106.7687542,Jakarta_Barat,Kebon_Jeruk
2108,10/4/2021,22,-6.187315807,106.7680143,Jakarta_Barat,Kebon_Jeruk
2109,9/2/2021,3,-6.184436067,106.7687262,Jakarta_Barat,Kebon_Jeruk
2110,11/7/2021,12,-6.187065251,106.7687465,Jakarta_Barat,Kebon_Jeruk
2111,7/18/2021,19,-6.186460183,106.7679938,Jakarta_Barat,Kebon_Jeruk
2112,3/10/2021,5,-6.179517381,106.7602221,Jakarta_Barat,Kebon_Jeruk
2113,5/10/2021,17,-6.180141834,106.7612197,Jakarta_Barat,Kebon_Jeruk
2114,7/20/2021,1,-6.179518935,106.7604161,Jakarta_Barat,Kebon_Jeruk
2115,1/2/2021,9,-6.179958412,106.7609113,Jakarta_Barat,Kebon_Jeruk
2116,7/5/2021,8,-6.179605016,106.7601784,Jakarta_Barat,Kebon_Jeruk
2117,2/9/2021,5,-6.180407575,106.7603204,Jakarta_Barat,Kebon_Jeruk
2118,10/30/2021,23,-6.180159756,106.7590221,Jakarta_Barat,Kebon_Jeruk
2119,6/17/2021,19,-6.180803606,106.7586255,Jakarta_Barat,Kebon_Jeruk
2120,11/28/2021,16,-6.180686238,106.7597964,Jakarta_Barat,Kebon_Jeruk
2121,9/25/2021,13,-6.180483517,106.7587601,Jakarta_Barat,Kebon_Jeruk
2122,8/3/2021,4,-6.197065366,106.7657129,Jakarta_Barat,Kebon_Jeruk
2123,3/31/2021,22,-6.197048362,106.7681555,Jakarta_Barat,Kebon_Jeruk
2124,3/3/2021,10,-6.197179433,106.7661978,Jakarta_Barat,Kebon_Jeruk
2125,8/21/2021,14,-6.197262535,106.766746,Jakarta_Barat,Kebon_Jeruk
2126,11/23/2021,1,-6.196911274,106.7673006,Jakarta_Barat,Kebon_Jeruk
2127,11/2/2021,4,-6.197031153,106.7656747,Jakarta_Barat,Kebon_Jeruk
2128,3/28/2021,6,-6.197187853,106.7679866,Jakarta_Barat,Kebon_Jeruk
2129,7/27/2021,7,-6.197262565,106.7665439,Jakarta_Barat,Kebon_Jeruk
2130,1/9/2021,5,-6.196858747,106.7653785,Jakarta_Barat,Kebon_Jeruk
2131,5/11/2021,0,-6.196862323,106.7680737,Jakarta_Barat,Kebon_Jeruk
2132,9/26/2021,7,-6.208946415,106.7798419,Jakarta_Barat,Kebon_Jeruk
2133,12/3/2021,5,-6.210458589,106.777639,Jakarta_Barat,Kebon_Jeruk
2134,7/13/2021,22,-6.211077433,106.7789768,Jakarta_Barat,Kebon_Jeruk
2135,12/20/2021,23,-6.211482096,106.7801702,Jakarta_Barat,Kebon_Jeruk
2136,6/24/2021,7,-6.209377514,106.7805471,Jakarta_Barat,Kebon_Jeruk
2137,7/29/2021,16,-6.21072596,106.7781902,Jakarta_Barat,Kebon_Jeruk
2138,2/22/2021,14,-6.209878044,106.7788785,Jakarta_Barat,Kebon_Jeruk
2139,8/2/2021,14,-6.208500235,106.7802115,Jakarta_Barat,Kebon_Jeruk
2140,12/24/2021,18,-6.211197465,106.7788228,Jakarta_Barat,Kebon_Jeruk
2141,11/15/2021,6,-6.21033032,106.7787699,Jakarta_Barat,Kebon_Jeruk
2142,2/17/2021,22,-6.209802146,106.777462,Jakarta_Barat,Kebon_Jeruk
2143,2/16/2021,2,-6.210974274,106.7803205,Jakarta_Barat,Kebon_Jeruk
2144,11/6/2021,11,-6.21069546,106.7781094,Jakarta_Barat,Kebon_Jeruk
2145,10/24/2021,16,-6.208609744,106.7789366,Jakarta_Barat,Kebon_Jeruk
2146,4/24/2021,23,-6.115030255,106.7157533,Jakarta_Barat,Kalideres
2147,3/31/2021,21,-6.115958014,106.7152457,Jakarta_Barat,Kalideres
2148,5/10/2021,22,-6.116128947,106.7150367,Jakarta_Barat,Kalideres
2149,4/13/2021,13,-6.113653626,106.7167359,Jakarta_Barat,Kalideres
2150,12/30/2021,2,-6.113545694,106.7147309,Jakarta_Barat,Kalideres
2151,4/22/2021,3,-6.11520025,106.7174889,Jakarta_Barat,Kalideres
2152,11/18/2021,17,-6.115403761,106.7159703,Jakarta_Barat,Kalideres
2153,3/1/2021,3,-6.11403473,106.7161407,Jakarta_Barat,Kalideres
2154,6/2/2021,16,-6.113854984,106.7160972,Jakarta_Barat,Kalideres
2155,9/14/2021,14,-6.113971974,106.7164406,Jakarta_Barat,Kalideres
2156,12/11/2021,16,-6.11471348,106.7155766,Jakarta_Barat,Kalideres
2157,12/14/2021,17,-6.115445224,106.7152907,Jakarta_Barat,Kalideres
2158,10/22/2021,6,-6.118749553,106.7025722,Jakarta_Barat,Kalideres
2159,9/29/2021,14,-6.119289342,106.7025567,Jakarta_Barat,Kalideres
2160,10/26/2021,4,-6.117679367,106.7025891,Jakarta_Barat,Kalideres
2161,12/26/2021,18,-6.119283563,106.7025381,Jakarta_Barat,Kalideres
2162,7/3/2021,15,-6.1199256,106.7025186,Jakarta_Barat,Kalideres
2163,10/25/2021,16,-6.116468751,106.7024608,Jakarta_Barat,Kalideres
2164,8/10/2021,23,-6.117993845,106.7024657,Jakarta_Barat,Kalideres
2165,1/27/2021,2,-6.116504223,106.7025732,Jakarta_Barat,Kalideres
2166,3/14/2021,19,-6.117539008,106.7025118,Jakarta_Barat,Kalideres
2167,5/24/2021,7,-6.117514704,106.702528,Jakarta_Barat,Kalideres
2168,7/3/2021,11,-6.119010538,106.7024943,Jakarta_Barat,Kalideres
2169,3/20/2021,12,-6.118950881,106.7024886,Jakarta_Barat,Kalideres
2170,3/11/2021,20,-6.116782609,106.702563,Jakarta_Barat,Kalideres
2171,6/3/2021,10,-6.118433551,106.702534,Jakarta_Barat,Kalideres
2172,10/24/2021,21,-6.151432146,106.6936103,Jakarta_Barat,Kalideres
2173,6/8/2021,16,-6.151722745,106.6950919,Jakarta_Barat,Kalideres
2174,6/18/2021,2,-6.150339366,106.6931332,Jakarta_Barat,Kalideres
2175,1/5/2021,22,-6.149404518,106.6943634,Jakarta_Barat,Kalideres
2176,3/21/2021,20,-6.149684892,106.6930615,Jakarta_Barat,Kalideres
2177,9/1/2021,5,-6.152274339,106.6931971,Jakarta_Barat,Kalideres
2178,3/25/2021,8,-6.151913312,106.6954408,Jakarta_Barat,Kalideres
2179,11/29/2021,2,-6.152642582,106.6931805,Jakarta_Barat,Kalideres
2180,9/28/2021,0,-6.152117938,106.6930175,Jakarta_Barat,Kalideres
2181,4/21/2021,23,-6.151274795,106.6936888,Jakarta_Barat,Kalideres
2182,10/31/2021,8,-6.150909409,106.693272,Jakarta_Barat,Kalideres
2183,1/7/2021,17,-6.149518736,106.6943287,Jakarta_Barat,Kalideres
2184,11/7/2021,1,-6.14917813,106.6958004,Jakarta_Barat,Kalideres
2185,5/24/2021,9,-6.150553976,106.6933515,Jakarta_Barat,Kalideres
2186,1/21/2021,22,-6.114232585,106.7182646,Jakarta_Barat,Kalideres
2187,7/3/2021,17,-6.117766575,106.717957,Jakarta_Barat,Kalideres
2188,8/7/2021,21,-6.119371201,106.7199501,Jakarta_Barat,Kalideres
2189,2/2/2021,4,-6.119376836,106.7162184,Jakarta_Barat,Kalideres
2190,5/18/2021,5,-6.117146641,106.7198442,Jakarta_Barat,Kalideres
2191,2/25/2021,1,-6.12027827,106.7170197,Jakarta_Barat,Kalideres
2192,3/11/2021,5,-6.114042286,106.7186551,Jakarta_Barat,Kalideres
2193,2/24/2021,18,-6.119527434,106.7178118,Jakarta_Barat,Kalideres
2194,9/27/2021,23,-6.120122763,106.7155839,Jakarta_Barat,Kalideres
2195,1/23/2021,23,-6.119903021,106.7179501,Jakarta_Barat,Kalideres
2196,1/10/2021,16,-6.118182954,106.7174649,Jakarta_Barat,Kalideres
2197,10/14/2021,14,-6.113931732,106.7197036,Jakarta_Barat,Kalideres
2198,7/29/2021,10,-6.116715087,106.7171442,Jakarta_Barat,Kalideres
2199,4/27/2021,17,-6.114127081,106.7190124,Jakarta_Barat,Kalideres
2200,3/30/2021,20,-6.1195519,106.7201534,Jakarta_Barat,Kalideres
2201,8/1/2021,10,-6.181749659,106.8026506,Jakarta_Barat,Palmerah
2202,12/23/2021,16,-6.181157553,106.8003566,Jakarta_Barat,Palmerah
2203,12/16/2021,19,-6.182192405,106.802222,Jakarta_Barat,Palmerah
2204,10/2/2021,15,-6.181436622,106.8003926,Jakarta_Barat,Palmerah
2205,1/16/2021,4,-6.182998822,106.8023554,Jakarta_Barat,Palmerah
2206,6/5/2021,4,-6.182118691,106.8016736,Jakarta_Barat,Palmerah
2207,11/21/2021,19,-6.180931649,106.8003711,Jakarta_Barat,Palmerah
2208,11/5/2021,8,-6.181839353,106.8029689,Jakarta_Barat,Palmerah
2209,9/28/2021,13,-6.183118426,106.8020149,Jakarta_Barat,Palmerah
2210,2/6/2021,13,-6.18270506,106.8005511,Jakarta_Barat,Palmerah
2211,7/28/2021,20,-6.181675213,106.8013481,Jakarta_Barat,Palmerah
2212,7/4/2021,13,-6.181958947,106.8012197,Jakarta_Barat,Palmerah
2213,9/1/2021,0,-6.189693611,106.7901241,Jakarta_Barat,Palmerah
2214,10/31/2021,15,-6.190095268,106.7901565,Jakarta_Barat,Palmerah
2215,4/15/2021,10,-6.189757822,106.7923676,Jakarta_Barat,Palmerah
2216,5/9/2021,3,-6.18970998,106.791994,Jakarta_Barat,Palmerah
2217,11/8/2021,17,-6.18999522,106.7920375,Jakarta_Barat,Palmerah
2218,10/16/2021,0,-6.189966766,106.7906045,Jakarta_Barat,Palmerah
2219,3/26/2021,10,-6.189854376,106.790401,Jakarta_Barat,Palmerah
2220,3/19/2021,7,-6.189859415,106.7905964,Jakarta_Barat,Palmerah
2221,10/8/2021,17,-6.189146106,106.8030564,Jakarta_Barat,Palmerah
2222,12/17/2021,18,-6.189196675,106.8034014,Jakarta_Barat,Palmerah
2223,7/16/2021,10,-6.189176072,106.8032581,Jakarta_Barat,Palmerah
2224,4/7/2021,12,-6.189383163,106.8031258,Jakarta_Barat,Palmerah
2225,6/22/2021,21,-6.189154966,106.8024449,Jakarta_Barat,Palmerah
2226,8/7/2021,15,-6.189295363,106.8027482,Jakarta_Barat,Palmerah
2227,7/1/2021,8,-6.189102526,106.8024116,Jakarta_Barat,Palmerah
2228,9/9/2021,4,-6.189179864,106.8036874,Jakarta_Barat,Palmerah
2229,2/11/2021,17,-6.189414769,106.8028002,Jakarta_Barat,Palmerah
2230,7/4/2021,18,-6.18899411,106.8028084,Jakarta_Barat,Palmerah
2231,11/7/2021,22,-6.189152638,106.8026164,Jakarta_Barat,Palmerah
2232,4/16/2021,7,-6.189331628,106.8023897,Jakarta_Barat,Palmerah
2233,6/9/2021,4,-6.20180385,106.7908911,Jakarta_Barat,Palmerah
2234,10/25/2021,12,-6.198469634,106.7902432,Jakarta_Barat,Palmerah
2235,6/20/2021,0,-6.20216595,106.7896534,Jakarta_Barat,Palmerah
2236,5/3/2021,3,-6.201342823,106.7906466,Jakarta_Barat,Palmerah
2237,1/27/2021,1,-6.197177239,106.7896435,Jakarta_Barat,Palmerah
2238,7/3/2021,12,-6.19916451,106.7904096,Jakarta_Barat,Palmerah
2239,2/24/2021,13,-6.200433283,106.7909097,Jakarta_Barat,Palmerah
2240,6/17/2021,15,-6.198049593,106.7898947,Jakarta_Barat,Palmerah
2241,12/9/2021,12,-6.198670159,106.7903772,Jakarta_Barat,Palmerah
2242,8/13/2021,16,-6.198908511,106.7895836,Jakarta_Barat,Palmerah
2243,11/9/2021,9,-6.198501343,106.7897194,Jakarta_Barat,Palmerah
2244,12/12/2021,10,-6.202061513,106.7896299,Jakarta_Barat,Palmerah
2245,6/11/2021,14,-6.199438841,106.7895122,Jakarta_Barat,Palmerah
2246,6/21/2021,7,-6.219140738,106.7280912,Jakarta_Barat,Kembangan
2247,2/15/2021,13,-6.219142981,106.7289304,Jakarta_Barat,Kembangan
2248,8/21/2021,14,-6.219192916,106.7286577,Jakarta_Barat,Kembangan
2249,2/23/2021,0,-6.219208607,106.7285723,Jakarta_Barat,Kembangan
2250,12/30/2021,8,-6.219193118,106.728651,Jakarta_Barat,Kembangan
2251,8/11/2021,8,-6.219155433,106.7274115,Jakarta_Barat,Kembangan
2252,2/21/2021,17,-6.219148217,106.7266237,Jakarta_Barat,Kembangan
2253,11/15/2021,0,-6.219146889,106.7278661,Jakarta_Barat,Kembangan
2254,5/2/2021,8,-6.219147797,106.7288873,Jakarta_Barat,Kembangan
2255,2/5/2021,14,-6.200064947,106.7212576,Jakarta_Barat,Kembangan
2256,5/23/2021,22,-6.203443526,106.7206986,Jakarta_Barat,Kembangan
2257,10/4/2021,11,-6.200532154,106.7172179,Jakarta_Barat,Kembangan
2258,12/15/2021,9,-6.202555071,106.7190005,Jakarta_Barat,Kembangan
2259,1/25/2021,8,-6.200422084,106.717899,Jakarta_Barat,Kembangan
2260,1/27/2021,2,-6.20201019,106.7161781,Jakarta_Barat,Kembangan
2261,5/9/2021,10,-6.200856242,106.7180459,Jakarta_Barat,Kembangan
2262,10/30/2021,18,-6.201054623,106.7213276,Jakarta_Barat,Kembangan
2263,6/19/2021,16,-6.20039912,106.7171033,Jakarta_Barat,Kembangan
2264,1/4/2021,14,-6.2030254,106.718908,Jakarta_Barat,Kembangan
2265,10/11/2021,17,-6.203483558,106.7209463,Jakarta_Barat,Kembangan
2266,8/7/2021,0,-6.203135774,106.7183182,Jakarta_Barat,Kembangan
2267,8/19/2021,23,-6.197785226,106.759202,Jakarta_Barat,Kembangan
2268,1/12/2021,21,-6.198579408,106.757334,Jakarta_Barat,Kembangan
2269,1/31/2021,7,-6.197537041,106.7578655,Jakarta_Barat,Kembangan
2270,4/20/2021,11,-6.198754217,106.7580933,Jakarta_Barat,Kembangan
2271,8/6/2021,7,-6.198220053,106.7591865,Jakarta_Barat,Kembangan
2272,1/28/2021,21,-6.19792492,106.7575554,Jakarta_Barat,Kembangan
2273,1/24/2021,18,-6.198423623,106.7594467,Jakarta_Barat,Kembangan
2274,11/29/2021,18,-6.197238664,106.7577428,Jakarta_Barat,Kembangan
2275,6/13/2021,4,-6.198749893,106.7583401,Jakarta_Barat,Kembangan
2276,9/30/2021,4,-6.197602213,106.7586722,Jakarta_Barat,Kembangan
2277,4/20/2021,16,-6.198477429,106.7599641,Jakarta_Barat,Kembangan
2278,5/26/2021,9,-6.197295082,106.7576492,Jakarta_Barat,Kembangan
2279,9/3/2021,14,-6.198752289,106.7590935,Jakarta_Barat,Kembangan
2280,1/23/2021,0,-6.198763168,106.7578956,Jakarta_Barat,Kembangan
2281,9/6/2021,22,-6.183985769,106.7409553,Jakarta_Barat,Kembangan
2282,2/28/2021,0,-6.18184815,106.739567,Jakarta_Barat,Kembangan
2283,5/17/2021,0,-6.182668463,106.7417586,Jakarta_Barat,Kembangan
2284,6/18/2021,4,-6.182426263,106.7415785,Jakarta_Barat,Kembangan
2285,7/27/2021,23,-6.18162844,106.7406878,Jakarta_Barat,Kembangan
2286,4/27/2021,17,-6.182868013,106.7389887,Jakarta_Barat,Kembangan
2287,2/28/2021,11,-6.18386545,106.7422859,Jakarta_Barat,Kembangan
2288,1/22/2021,4,-6.182753795,106.741583,Jakarta_Barat,Kembangan
2289,8/18/2021,20,-6.182280266,106.7417808,Jakarta_Barat,Kembangan
2290,7/23/2021,10,-6.181449447,106.7395268,Jakarta_Barat,Kembangan
2291,6/1/2021,12,-6.183436185,106.7392136,Jakarta_Barat,Kembangan
