date,time,lat,long
3/18/2022,3:16:00,-6.268916964,106.7801123
3/18/2022,3:18:00,-6.268916964,106.7801123
3/18/2022,3:20:00,-6.268916964,106.7801123
3/18/2022,3:22:00,-6.268916964,106.7801123
3/18/2022,3:24:00,-6.268916964,106.7801123
3/18/2022,3:26:00,-6.268916964,106.7801123
3/18/2022,3:28:00,-6.268916964,106.7801123
3/18/2022,3:30:00,-6.268916964,106.7801123
3/18/2022,3:32:00,-6.268916964,106.7801123
3/18/2022,3:34:00,-6.268916964,106.7801123
3/18/2022,3:36:00,-6.268916964,106.7801123
3/18/2022,3:38:00,-6.268916964,106.7801123
3/18/2022,3:40:00,-6.268916964,106.7801123
3/18/2022,3:42:00,-6.268916964,106.7801123
3/18/2022,3:44:00,-6.268916964,106.7801123
3/18/2022,3:46:00,-6.268916964,106.7801123
3/18/2022,3:48:00,-6.268916964,106.7801123
3/18/2022,3:50:00,-6.268916964,106.7801123
3/18/2022,3:52:00,-6.268916964,106.7801123
3/18/2022,3:54:00,-6.268916964,106.7801123
3/18/2022,3:56:00,-6.268916964,106.7801123
3/18/2022,3:58:00,-6.268916964,106.7801123
3/18/2022,4:00:00,-6.268916964,106.7801123
3/18/2022,4:02:00,-6.268916964,106.7801123
3/18/2022,4:04:00,-6.268916964,106.7801123
3/18/2022,4:06:00,-6.268916964,106.7801123
3/18/2022,4:08:00,-6.268916964,106.7801123
3/18/2022,4:10:00,-6.268916964,106.7801123
3/18/2022,4:12:00,-6.268916964,106.7801123
3/18/2022,4:14:00,-6.268916964,106.7801123
3/18/2022,4:16:00,-6.268916964,106.7801123
3/18/2022,4:18:00,-6.268916964,106.7801123
3/18/2022,4:20:00,-6.268916964,106.7801123
3/18/2022,4:22:00,-6.268916964,106.7801123
3/18/2022,4:24:00,-6.268916964,106.7801123
3/18/2022,4:26:00,-6.268916964,106.7801123
3/18/2022,4:28:00,-6.268351522,106.7794423
3/18/2022,4:30:00,-6.266787786,106.7782576
3/18/2022,4:32:00,-6.266938081,106.7758508
3/18/2022,4:34:00,-6.266902516,106.7756735
3/18/2022,4:36:00,-6.266902516,106.7756735
3/18/2022,4:38:00,-6.266902516,106.7756735
3/18/2022,4:40:00,-6.266902516,106.7756735
3/18/2022,4:42:00,-6.266902516,106.7756735
3/18/2022,4:44:00,-6.266902516,106.7756735
3/18/2022,4:46:00,-6.266902516,106.7756735
3/18/2022,4:48:00,-6.266902516,106.7756735
3/18/2022,4:50:00,-6.266902516,106.7756735
3/18/2022,4:52:00,-6.266902516,106.7756735
3/18/2022,4:54:00,-6.266902516,106.7756735
3/18/2022,4:56:00,-6.266902516,106.7756735
3/18/2022,4:58:00,-6.266902516,106.7756735
3/18/2022,5:00:00,-6.266741291,106.7768205
3/18/2022,5:02:00,-6.26717848,106.7792366
3/18/2022,5:04:00,-6.268909851,106.7799315
3/18/2022,5:06:00,-6.268916964,106.7801123
3/18/2022,5:08:00,-6.268916964,106.7801123
3/18/2022,5:10:00,-6.268916964,106.7801123
3/18/2022,5:12:00,-6.268916964,106.7801123
3/18/2022,5:14:00,-6.268916964,106.7801123
3/18/2022,5:16:00,-6.268916964,106.7801123
3/18/2022,5:18:00,-6.268916964,106.7801123
3/18/2022,5:20:00,-6.268916964,106.7801123
3/18/2022,5:22:00,-6.268916964,106.7801123
3/18/2022,5:24:00,-6.268916964,106.7801123
3/18/2022,5:26:00,-6.268916964,106.7801123
3/18/2022,5:28:00,-6.268916964,106.7801123
3/18/2022,5:30:00,-6.268916964,106.7801123
3/18/2022,5:32:00,-6.268916964,106.7801123
3/18/2022,5:34:00,-6.268916964,106.7801123
3/18/2022,5:36:00,-6.268916964,106.7801123
3/18/2022,5:38:00,-6.268916964,106.7801123
3/18/2022,5:40:00,-6.268916964,106.7801123
3/18/2022,5:42:00,-6.268916964,106.7801123
3/18/2022,5:44:00,-6.268916964,106.7801123
3/18/2022,5:46:00,-6.268916964,106.7801123
3/18/2022,5:48:00,-6.268916964,106.7801123
3/18/2022,5:50:00,-6.268916964,106.7801123
3/18/2022,5:52:00,-6.268916964,106.7801123
3/18/2022,5:54:00,-6.268916964,106.7801123
3/18/2022,5:56:00,-6.268916964,106.7801123
3/18/2022,5:58:00,-6.268916964,106.7801123
3/18/2022,6:00:00,-6.268916964,106.7801123
3/18/2022,6:02:00,-6.268709514,106.7794068
3/18/2022,6:04:00,-6.266846112,106.7793362
3/18/2022,6:06:00,-6.265469702,106.7809682
3/18/2022,6:08:00,-6.264175636,106.7826556
3/18/2022,6:10:00,-6.263104268,106.7845405
3/18/2022,6:12:00,-6.263074436,106.7866467
3/18/2022,6:14:00,-6.26360091,106.7887524
3/18/2022,6:16:00,-6.263849772,106.7909007
3/18/2022,6:18:00,-6.264123374,106.7930539
3/18/2022,6:20:00,-6.263589742,106.7946381
3/18/2022,6:22:00,-6.263990477,106.7967588
3/18/2022,6:24:00,-6.262197016,106.796586
3/18/2022,6:26:00,-6.260053381,106.7966543
3/18/2022,6:28:00,-6.257905492,106.7968679
3/18/2022,6:30:00,-6.255757973,106.7970854
3/18/2022,6:32:00,-6.254844756,106.7984425
3/18/2022,6:34:00,-6.254712581,106.8006084
3/18/2022,6:36:00,-6.253265103,106.801256
3/18/2022,6:38:00,-6.251897391,106.8023955
3/18/2022,6:40:00,-6.250270225,106.8037362
3/18/2022,6:42:00,-6.249690438,106.8028187
3/18/2022,6:44:00,-6.248850379,106.8043537
3/18/2022,6:46:00,-6.247486143,106.8060236
3/18/2022,6:48:00,-6.245753906,106.8047289
3/18/2022,6:50:00,-6.24416962,106.8055653
3/18/2022,6:52:00,-6.242398623,106.8067782
3/18/2022,6:54:00,-6.240370501,106.8073151
3/18/2022,6:56:00,-6.238219282,106.8072404
3/18/2022,6:58:00,-6.236097562,106.8075714
3/18/2022,7:00:00,-6.233939323,106.8075742
3/18/2022,7:02:00,-6.231781099,106.8075488
3/18/2022,7:04:00,-6.230992826,106.8086321
3/18/2022,7:06:00,-6.230135164,106.8096411
3/18/2022,7:08:00,-6.228124769,106.8089802
3/18/2022,7:10:00,-6.22703068,106.8076687
3/18/2022,7:12:00,-6.226085374,106.8072451
3/18/2022,7:14:00,-6.227009636,106.8083822
3/18/2022,7:16:00,-6.226568848,106.8089463
3/18/2022,7:18:00,-6.226568848,106.8089463
3/18/2022,7:20:00,-6.226568848,106.8089463
3/18/2022,7:22:00,-6.226568848,106.8089463
3/18/2022,7:24:00,-6.226568848,106.8089463
3/18/2022,7:26:00,-6.226568848,106.8089463
3/18/2022,7:28:00,-6.226568848,106.8089463
3/18/2022,7:30:00,-6.226568848,106.8089463
3/18/2022,7:32:00,-6.226568848,106.8089463
3/18/2022,7:34:00,-6.226568848,106.8089463
3/18/2022,7:36:00,-6.226568848,106.8089463
3/18/2022,7:38:00,-6.226568848,106.8089463
3/18/2022,7:40:00,-6.226568848,106.8089463
3/18/2022,7:42:00,-6.226568848,106.8089463
3/18/2022,7:44:00,-6.226568848,106.8089463
3/18/2022,7:46:00,-6.226568848,106.8089463
3/18/2022,7:48:00,-6.226568848,106.8089463
3/18/2022,7:50:00,-6.226568848,106.8089463
3/18/2022,7:52:00,-6.226568848,106.8089463
3/18/2022,7:54:00,-6.226568848,106.8089463
3/18/2022,7:56:00,-6.226568848,106.8089463
3/18/2022,7:58:00,-6.226568848,106.8089463
3/18/2022,8:00:00,-6.226568848,106.8089463
3/18/2022,8:02:00,-6.226568848,106.8089463
3/18/2022,8:04:00,-6.226568848,106.8089463
3/18/2022,8:06:00,-6.226568848,106.8089463
3/18/2022,8:08:00,-6.226568848,106.8089463
3/18/2022,8:10:00,-6.226568848,106.8089463
3/18/2022,8:12:00,-6.226568848,106.8089463
3/18/2022,8:14:00,-6.226568848,106.8089463
3/18/2022,8:16:00,-6.226568848,106.8089463
3/18/2022,8:18:00,-6.226568848,106.8089463
3/18/2022,8:20:00,-6.226568848,106.8089463
3/18/2022,8:22:00,-6.226568848,106.8089463
3/18/2022,8:24:00,-6.226568848,106.8089463
3/18/2022,8:26:00,-6.226568848,106.8089463
3/18/2022,8:28:00,-6.226568848,106.8089463
3/18/2022,8:30:00,-6.226568848,106.8089463
3/18/2022,8:32:00,-6.226568848,106.8089463
3/18/2022,8:34:00,-6.226568848,106.8089463
3/18/2022,8:36:00,-6.226568848,106.8089463
3/18/2022,8:38:00,-6.226568848,106.8089463
3/18/2022,8:40:00,-6.226568848,106.8089463
3/18/2022,8:42:00,-6.226568848,106.8089463
3/18/2022,8:44:00,-6.226568848,106.8089463
3/18/2022,8:46:00,-6.226568848,106.8089463
3/18/2022,8:48:00,-6.226568848,106.8089463
3/18/2022,8:50:00,-6.226568848,106.8089463
3/18/2022,8:52:00,-6.226568848,106.8089463
3/18/2022,8:54:00,-6.226568848,106.8089463
3/18/2022,8:56:00,-6.226568848,106.8089463
3/18/2022,8:58:00,-6.226568848,106.8089463
3/18/2022,9:00:00,-6.226568848,106.8089463
3/18/2022,9:02:00,-6.226568848,106.8089463
3/18/2022,9:04:00,-6.226568848,106.8089463
3/18/2022,9:06:00,-6.226568848,106.8089463
3/18/2022,9:08:00,-6.226568848,106.8089463
3/18/2022,9:10:00,-6.226568848,106.8089463
3/18/2022,9:12:00,-6.226568848,106.8089463
3/18/2022,9:14:00,-6.226568848,106.8089463
3/18/2022,9:16:00,-6.226568848,106.8089463
3/18/2022,9:18:00,-6.226568848,106.8089463
3/18/2022,9:20:00,-6.226568848,106.8089463
3/18/2022,9:22:00,-6.226568848,106.8089463
3/18/2022,9:24:00,-6.226568848,106.8089463
3/18/2022,9:26:00,-6.226568848,106.8089463
3/18/2022,9:28:00,-6.226568848,106.8089463
3/18/2022,9:30:00,-6.226568848,106.8089463
3/18/2022,9:32:00,-6.226568848,106.8089463
3/18/2022,9:34:00,-6.226568848,106.8089463
3/18/2022,9:36:00,-6.226568848,106.8089463
3/18/2022,9:38:00,-6.226568848,106.8089463
3/18/2022,9:40:00,-6.226568848,106.8089463
3/18/2022,9:42:00,-6.226568848,106.8089463
3/18/2022,9:44:00,-6.226568848,106.8089463
3/18/2022,9:46:00,-6.226568848,106.8089463
3/18/2022,9:48:00,-6.226568848,106.8089463
3/18/2022,9:50:00,-6.226568848,106.8089463
3/18/2022,9:52:00,-6.226568848,106.8089463
3/18/2022,9:54:00,-6.226568848,106.8089463
3/18/2022,9:56:00,-6.226568848,106.8089463
3/18/2022,9:58:00,-6.226568848,106.8089463
3/18/2022,10:00:00,-6.226568848,106.8089463
3/18/2022,10:02:00,-6.226568848,106.8089463
3/18/2022,10:04:00,-6.226568848,106.8089463
3/18/2022,10:06:00,-6.226568848,106.8089463
3/18/2022,10:08:00,-6.226568848,106.8089463
3/18/2022,10:10:00,-6.226568848,106.8089463
3/18/2022,10:12:00,-6.226568848,106.8089463
3/18/2022,10:14:00,-6.226568848,106.8089463
3/18/2022,10:16:00,-6.226568848,106.8089463
3/18/2022,10:18:00,-6.226568848,106.8089463
3/18/2022,10:20:00,-6.226568848,106.8089463
3/18/2022,10:22:00,-6.226568848,106.8089463
3/18/2022,10:24:00,-6.226568848,106.8089463
3/18/2022,10:26:00,-6.226568848,106.8089463
3/18/2022,10:28:00,-6.226568848,106.8089463
3/18/2022,10:30:00,-6.226568848,106.8089463
3/18/2022,10:32:00,-6.226568848,106.8089463
3/18/2022,10:34:00,-6.226568848,106.8089463
3/18/2022,10:36:00,-6.226568848,106.8089463
3/18/2022,10:38:00,-6.226568848,106.8089463
3/18/2022,10:40:00,-6.226568848,106.8089463
3/18/2022,10:42:00,-6.226568848,106.8089463
3/18/2022,10:44:00,-6.226568848,106.8089463
3/18/2022,10:46:00,-6.226568848,106.8089463
3/18/2022,10:48:00,-6.226568848,106.8089463
3/18/2022,10:50:00,-6.226568848,106.8089463
3/18/2022,10:52:00,-6.226568848,106.8089463
3/18/2022,10:54:00,-6.226568848,106.8089463
3/18/2022,10:56:00,-6.226568848,106.8089463
3/18/2022,10:58:00,-6.226568848,106.8089463
3/18/2022,11:00:00,-6.226568848,106.8089463
3/18/2022,11:02:00,-6.226568848,106.8089463
3/18/2022,11:04:00,-6.226568848,106.8089463
3/18/2022,11:06:00,-6.226568848,106.8089463
3/18/2022,11:08:00,-6.226568848,106.8089463
3/18/2022,11:10:00,-6.226568848,106.8089463
3/18/2022,11:12:00,-6.226568848,106.8089463
3/18/2022,11:14:00,-6.226568848,106.8089463
3/18/2022,11:16:00,-6.226568848,106.8089463
3/18/2022,11:18:00,-6.226568848,106.8089463
3/18/2022,11:20:00,-6.226568848,106.8089463
3/18/2022,11:22:00,-6.226568848,106.8089463
3/18/2022,11:24:00,-6.226568848,106.8089463
3/18/2022,11:26:00,-6.226568848,106.8089463
3/18/2022,11:28:00,-6.226568848,106.8089463
3/18/2022,11:30:00,-6.226459061,106.809024
3/18/2022,11:32:00,-6.225944929,106.8081064
3/18/2022,11:34:00,-6.226972665,106.807635
3/18/2022,11:36:00,-6.226409442,106.8066762
3/18/2022,11:38:00,-6.225810044,106.8079654
3/18/2022,11:40:00,-6.225133995,106.8089737
3/18/2022,11:42:00,-6.223752345,106.8093024
3/18/2022,11:44:00,-6.223155614,106.8091005
3/18/2022,11:46:00,-6.223155614,106.8091005
3/18/2022,11:48:00,-6.223155614,106.8091005
3/18/2022,11:50:00,-6.223155614,106.8091005
3/18/2022,11:52:00,-6.223155614,106.8091005
3/18/2022,11:54:00,-6.223155614,106.8091005
3/18/2022,11:56:00,-6.223155614,106.8091005
3/18/2022,11:58:00,-6.223155614,106.8091005
3/18/2022,12:00:00,-6.223155614,106.8091005
3/18/2022,12:02:00,-6.223155614,106.8091005
3/18/2022,12:04:00,-6.223155614,106.8091005
3/18/2022,12:06:00,-6.223155614,106.8091005
3/18/2022,12:08:00,-6.223155614,106.8091005
3/18/2022,12:10:00,-6.223155614,106.8091005
3/18/2022,12:12:00,-6.223155614,106.8091005
3/18/2022,12:14:00,-6.223155614,106.8091005
3/18/2022,12:16:00,-6.223155614,106.8091005
3/18/2022,12:18:00,-6.223155614,106.8091005
3/18/2022,12:20:00,-6.223155614,106.8091005
3/18/2022,12:22:00,-6.223155614,106.8091005
3/18/2022,12:24:00,-6.223155614,106.8091005
3/18/2022,12:26:00,-6.223155614,106.8091005
3/18/2022,12:28:00,-6.223155614,106.8091005
3/18/2022,12:30:00,-6.223155614,106.8091005
3/18/2022,12:32:00,-6.223155614,106.8091005
3/18/2022,12:34:00,-6.223155614,106.8091005
3/18/2022,12:36:00,-6.223155614,106.8091005
3/18/2022,12:38:00,-6.223155614,106.8091005
3/18/2022,12:40:00,-6.223155614,106.8091005
3/18/2022,12:42:00,-6.223155614,106.8091005
3/18/2022,12:44:00,-6.223262173,106.8076116
3/18/2022,12:46:00,-6.224645445,106.8054949
3/18/2022,12:48:00,-6.226424978,106.8064556
3/18/2022,12:50:00,-6.226778504,106.8080122
3/18/2022,12:52:00,-6.226493739,106.8086036
3/18/2022,12:54:00,-6.226493739,106.8086036
3/18/2022,12:56:00,-6.226493739,106.8086036
3/18/2022,12:58:00,-6.226493739,106.8086036
3/18/2022,13:00:00,-6.226493739,106.8086036
3/18/2022,13:02:00,-6.226493739,106.8086036
3/18/2022,13:04:00,-6.226493739,106.8086036
3/18/2022,13:06:00,-6.226493739,106.8086036
3/18/2022,13:08:00,-6.226493739,106.8086036
3/18/2022,13:10:00,-6.226493739,106.8086036
3/18/2022,13:12:00,-6.226493739,106.8086036
3/18/2022,13:14:00,-6.226493739,106.8086036
3/18/2022,13:16:00,-6.226493739,106.8086036
3/18/2022,13:18:00,-6.226493739,106.8086036
3/18/2022,13:20:00,-6.226493739,106.8086036
3/18/2022,13:22:00,-6.226493739,106.8086036
3/18/2022,13:24:00,-6.226493739,106.8086036
3/18/2022,13:26:00,-6.226493739,106.8086036
3/18/2022,13:28:00,-6.226136676,106.8070575
3/18/2022,13:30:00,-6.225922866,106.8077435
3/18/2022,13:32:00,-6.226244757,106.8080799
3/18/2022,13:34:00,-6.226962698,106.808033
3/18/2022,13:36:00,-6.227109776,106.80872
3/18/2022,13:38:00,-6.226586703,106.8089578
3/18/2022,13:40:00,-6.226568848,106.8089463
3/18/2022,13:42:00,-6.226568848,106.8089463
3/18/2022,13:44:00,-6.226568848,106.8089463
3/18/2022,13:46:00,-6.226568848,106.8089463
3/18/2022,13:48:00,-6.226568848,106.8089463
3/18/2022,13:50:00,-6.226568848,106.8089463
3/18/2022,13:52:00,-6.226568848,106.8089463
3/18/2022,13:54:00,-6.226568848,106.8089463
3/18/2022,13:56:00,-6.226568848,106.8089463
3/18/2022,13:58:00,-6.226568848,106.8089463
3/18/2022,14:00:00,-6.226568848,106.8089463
3/18/2022,14:02:00,-6.226568848,106.8089463
3/18/2022,14:04:00,-6.226568848,106.8089463
3/18/2022,14:06:00,-6.226568848,106.8089463
3/18/2022,14:08:00,-6.226568848,106.8089463
3/18/2022,14:10:00,-6.226568848,106.8089463
3/18/2022,14:12:00,-6.226568848,106.8089463
3/18/2022,14:14:00,-6.226568848,106.8089463
3/18/2022,14:16:00,-6.226568848,106.8089463
3/18/2022,14:18:00,-6.226568848,106.8089463
3/18/2022,14:20:00,-6.226568848,106.8089463
3/18/2022,14:22:00,-6.226568848,106.8089463
3/18/2022,14:24:00,-6.226568848,106.8089463
3/18/2022,14:26:00,-6.226568848,106.8089463
3/18/2022,14:28:00,-6.226568848,106.8089463
3/18/2022,14:30:00,-6.226568848,106.8089463
3/18/2022,14:32:00,-6.226568848,106.8089463
3/18/2022,14:34:00,-6.226568848,106.8089463
3/18/2022,14:36:00,-6.226568848,106.8089463
3/18/2022,14:38:00,-6.226568848,106.8089463
3/18/2022,14:40:00,-6.226568848,106.8089463
3/18/2022,14:42:00,-6.226568848,106.8089463
3/18/2022,14:44:00,-6.226568848,106.8089463
3/18/2022,14:46:00,-6.226568848,106.8089463
3/18/2022,14:48:00,-6.226568848,106.8089463
3/18/2022,14:50:00,-6.226568848,106.8089463
3/18/2022,14:52:00,-6.226568848,106.8089463
3/18/2022,14:54:00,-6.226568848,106.8089463
3/18/2022,14:56:00,-6.226568848,106.8089463
3/18/2022,14:58:00,-6.226568848,106.8089463
3/18/2022,15:00:00,-6.226568848,106.8089463
3/18/2022,15:02:00,-6.226568848,106.8089463
3/18/2022,15:04:00,-6.226568848,106.8089463
3/18/2022,15:06:00,-6.226568848,106.8089463
3/18/2022,15:08:00,-6.226568848,106.8089463
3/18/2022,15:10:00,-6.226568848,106.8089463
3/18/2022,15:12:00,-6.226568848,106.8089463
3/18/2022,15:14:00,-6.226568848,106.8089463
3/18/2022,15:16:00,-6.226568848,106.8089463
3/18/2022,15:18:00,-6.226568848,106.8089463
3/18/2022,15:20:00,-6.226568848,106.8089463
3/18/2022,15:22:00,-6.226568848,106.8089463
3/18/2022,15:24:00,-6.226568848,106.8089463
3/18/2022,15:26:00,-6.226568848,106.8089463
3/18/2022,15:28:00,-6.226568848,106.8089463
3/18/2022,15:30:00,-6.226568848,106.8089463
3/18/2022,15:32:00,-6.226568848,106.8089463
3/18/2022,15:34:00,-6.226568848,106.8089463
3/18/2022,15:36:00,-6.226568848,106.8089463
3/18/2022,15:38:00,-6.226568848,106.8089463
3/18/2022,15:40:00,-6.226568848,106.8089463
3/18/2022,15:42:00,-6.226568848,106.8089463
3/18/2022,15:44:00,-6.226568848,106.8089463
3/18/2022,15:46:00,-6.226568848,106.8089463
3/18/2022,15:48:00,-6.226568848,106.8089463
3/18/2022,15:50:00,-6.226568848,106.8089463
3/18/2022,15:52:00,-6.226568848,106.8089463
3/18/2022,15:54:00,-6.226568848,106.8089463
3/18/2022,15:56:00,-6.226568848,106.8089463
3/18/2022,15:58:00,-6.226568848,106.8089463
3/18/2022,16:00:00,-6.226568848,106.8089463
3/18/2022,16:02:00,-6.226568848,106.8089463
3/18/2022,16:04:00,-6.226568848,106.8089463
3/18/2022,16:06:00,-6.226568848,106.8089463
3/18/2022,16:08:00,-6.226568848,106.8089463
3/18/2022,16:10:00,-6.226568848,106.8089463
3/18/2022,16:12:00,-6.226568848,106.8089463
3/18/2022,16:14:00,-6.226568848,106.8089463
3/18/2022,16:16:00,-6.226568848,106.8089463
3/18/2022,16:18:00,-6.226568848,106.8089463
3/18/2022,16:20:00,-6.226568848,106.8089463
3/18/2022,16:22:00,-6.226568848,106.8089463
3/18/2022,16:24:00,-6.226568848,106.8089463
3/18/2022,16:26:00,-6.226568848,106.8089463
3/18/2022,16:28:00,-6.226568848,106.8089463
3/18/2022,16:30:00,-6.226568848,106.8089463
3/18/2022,16:32:00,-6.226568848,106.8089463
3/18/2022,16:34:00,-6.226568848,106.8089463
3/18/2022,16:36:00,-6.225882983,106.8080779
3/18/2022,16:38:00,-6.226904039,106.8069479
3/18/2022,16:40:00,-6.225877072,106.8079105
3/18/2022,16:42:00,-6.224562015,106.8090165
3/18/2022,16:44:00,-6.222604898,106.8089489
3/18/2022,16:46:00,-6.223565036,106.8071026
3/18/2022,16:48:00,-6.224790047,106.805315
3/18/2022,16:50:00,-6.226067458,106.8035653
3/18/2022,16:52:00,-6.227362337,106.8018283
3/18/2022,16:54:00,-6.228657216,106.8000912
3/18/2022,16:56:00,-6.228944492,106.7989537
3/18/2022,16:58:00,-6.229969435,106.7975955
3/18/2022,17:00:00,-6.23212714,106.7975415
3/18/2022,17:02:00,-6.233010546,106.7962525
3/18/2022,17:04:00,-6.233375406,106.7941392
3/18/2022,17:06:00,-6.233294738,106.7930653
3/18/2022,17:08:00,-6.231863385,106.7919381
3/18/2022,17:10:00,-6.230823965,106.7900353
3/18/2022,17:12:00,-6.232103398,106.7886512
3/18/2022,17:14:00,-6.233558887,106.7870749
3/18/2022,17:16:00,-6.234924114,106.7853978
3/18/2022,17:18:00,-6.236632984,106.7841278
3/18/2022,17:20:00,-6.238597862,106.7832292
3/18/2022,17:22:00,-6.240717041,106.7829206
3/18/2022,17:24:00,-6.242866459,106.7827232
3/18/2022,17:26:00,-6.244957722,106.7822565
3/18/2022,17:28:00,-6.247000882,106.7815602
3/18/2022,17:30:00,-6.249127906,106.7814121
3/18/2022,17:32:00,-6.251272604,106.781638
3/18/2022,17:34:00,-6.253430226,106.7816953
3/18/2022,17:36:00,-6.255587977,106.7817469
3/18/2022,17:38:00,-6.257745908,106.7817908
3/18/2022,17:40:00,-6.259903813,106.7818359
3/18/2022,17:42:00,-6.261962214,106.7824187
3/18/2022,17:44:00,-6.263545778,106.7837245
3/18/2022,17:46:00,-6.265703306,106.7837509
3/18/2022,17:48:00,-6.26769278,106.7835521
3/18/2022,17:50:00,-6.268565015,106.7819884
3/18/2022,17:52:00,-6.268917097,106.7795517
3/18/2022,17:54:00,-6.268917097,106.7795517
3/18/2022,17:56:00,-6.268917097,106.7795517
3/18/2022,17:58:00,-6.268917097,106.7795517
3/18/2022,18:00:00,-6.268917097,106.7795517
3/18/2022,18:02:00,-6.268351522,106.7794423
3/18/2022,18:04:00,-6.266787786,106.7782576
3/18/2022,18:06:00,-6.266938081,106.7758508
3/18/2022,18:08:00,-6.266902516,106.7756735
3/18/2022,18:10:00,-6.266902516,106.7756735
3/18/2022,18:12:00,-6.266902516,106.7756735
3/18/2022,18:14:00,-6.266902516,106.7756735
3/18/2022,18:16:00,-6.266902516,106.7756735
3/18/2022,18:18:00,-6.266902516,106.7756735
3/18/2022,18:20:00,-6.266902516,106.7756735
3/18/2022,18:22:00,-6.266902516,106.7756735
3/18/2022,18:24:00,-6.266902516,106.7756735
3/18/2022,18:26:00,-6.266902516,106.7756735
3/18/2022,18:28:00,-6.266902516,106.7756735
3/18/2022,18:30:00,-6.266762088,106.7780785
3/18/2022,18:32:00,-6.268172525,106.7794601
3/18/2022,18:34:00,-6.268916964,106.7801123
3/18/2022,18:36:00,-6.268917097,106.7795517
3/18/2022,18:38:00,-6.268917097,106.7795517
3/18/2022,18:40:00,-6.268917097,106.7795517
3/18/2022,18:42:00,-6.268917097,106.7795517
3/18/2022,18:44:00,-6.268917097,106.7795517
3/18/2022,18:46:00,-6.268917097,106.7795517
3/18/2022,18:48:00,-6.268917097,106.7795517
3/18/2022,18:50:00,-6.268917097,106.7795517
3/18/2022,18:52:00,-6.268917097,106.7795517
3/18/2022,18:54:00,-6.268917097,106.7795517
3/18/2022,18:56:00,-6.268917097,106.7795517
3/18/2022,18:58:00,-6.268917097,106.7795517
3/18/2022,19:00:00,-6.268917097,106.7795517
3/18/2022,19:02:00,-6.268917097,106.7795517
3/18/2022,19:04:00,-6.268917097,106.7795517
3/18/2022,19:06:00,-6.268917097,106.7795517
3/18/2022,19:08:00,-6.268917097,106.7795517
3/18/2022,19:10:00,-6.268917097,106.7795517
3/18/2022,19:12:00,-6.268917097,106.7795517
3/18/2022,19:14:00,-6.268917097,106.7795517
3/18/2022,19:16:00,-6.268917097,106.7795517
3/18/2022,19:18:00,-6.268917097,106.7795517
3/18/2022,19:20:00,-6.268917097,106.7795517
3/18/2022,19:22:00,-6.268917097,106.7795517
3/18/2022,19:24:00,-6.268917097,106.7795517
3/18/2022,19:26:00,-6.268917097,106.7795517
3/18/2022,19:28:00,-6.268917097,106.7795517
3/18/2022,19:30:00,-6.268917097,106.7795517
3/18/2022,19:32:00,-6.268917097,106.7795517
3/18/2022,19:34:00,-6.268917097,106.7795517
3/18/2022,19:36:00,-6.268917097,106.7795517
3/18/2022,19:38:00,-6.268917097,106.7795517
3/18/2022,19:40:00,-6.268917097,106.7795517
